,url,domain,havingIP,getLength,tinyURL,redirection,httpDomain,web_traffic,ServerFormHandler,UsingPopupWindow,domainAge,domainEnd,NonStdPort,forwarding,rightClick
0,https://www.reynoldstransfer.com/versa-lift-fork-truck/,reynoldstransfer.com,0,0,0,0,0,0,1,-1,0,1,1,0,0
1,https://www.signets.com.br/wp-includes/wlwmanifest.xml,signets.com.br,0,0,0,0,0,1,1,-1,1,1,1,0,0
2,https://www.iwestco.com/virtual-consult/,iwestco.com,0,0,0,0,0,1,1,-1,0,1,1,0,0
3,https://www.millect.com/Plans/tabid/76/Default.aspx,millect.com,0,0,1,0,0,1,1,-1,0,1,1,0,0
4,https://www.sttas.com/,sttas.com,0,0,0,0,0,0,-1,-1,0,1,1,1,1
5,https://www.cytranet.com/category/blog/index.html,cytranet.com,0,0,1,0,0,1,0,-1,0,1,1,0,0
6,https://pervouralsk.interra.ru/,pervouralsk.interra.ru,0,0,0,0,0,0,1,-1,0,1,1,0,0
7,https://www.bright-group.ru/team/,bright-group.ru,0,0,0,0,0,0,1,-1,0,0,1,0,0
8,https://www.copyright.com/,copyright.com,0,0,1,0,0,1,1,-1,0,1,1,0,0
9,https://www.inner-calm.co.uk/,inner-calm.co.uk,0,0,0,0,0,1,1,-1,0,1,1,0,0
10,https://www.organicgourmetbcn.com/,organicgourmetbcn.com,0,0,0,0,0,1,1,-1,1,1,1,0,0
11,https://www.three-f.co.jp/contact/,three-f.co.jp,0,0,0,0,0,1,1,-1,1,1,1,0,0
12,https://www.keramidaslaw.com/auto-insurance-defense-lawyer/,keramidaslaw.com,0,0,0,0,0,1,1,-1,1,1,1,0,0
13,https://www.hitachi.com/New/cnews/index.html,hitachi.com,0,0,0,0,0,1,1,-1,0,1,1,0,0
14,https://www.epcollab.org/,epcollab.org,0,0,0,0,0,1,-1,-1,1,1,1,1,1
15,https://www.spokanecounty.org/9/How-Do-I,spokanecounty.org,0,0,0,0,0,0,1,-1,0,0,1,0,0
16,https://www.vgsi.com/taxpayer-info/,vgsi.com,0,0,0,0,0,1,1,-1,0,1,1,0,0
17,https://www.devastudios.com/work,devastudios.com,0,0,0,0,0,0,1,-1,0,1,1,0,0
18,https://www.factoryautomation.com/cpanel,factoryautomation.com,0,0,0,0,0,0,0,-1,0,0,1,0,0
19,https://www.audiblemagic.com/article-17/,audiblemagic.com,0,0,0,0,0,0,1,1,1,1,1,0,0
20,https://www.parksjones.com/educational-videos/,parksjones.com,0,0,0,0,0,1,0,-1,0,1,1,0,0
21,https://www.sjoukedijkstra.nl/infra/straatwerk,sjoukedijkstra.nl,0,0,0,0,0,1,1,-1,1,1,1,0,0
22,https://www.therapie-weidenhof.at/de/aktuelles/,therapie-weidenhof.at,0,0,0,0,0,1,1,-1,1,1,1,0,0
23,https://www.southerncef.org/html/promotional_materials.html,southerncef.org,0,0,0,0,0,1,1,-1,0,1,1,0,0
24,https://www.megamidia.com.br/live-content/,megamidia.com.br,0,0,0,0,0,1,0,-1,1,1,1,0,0
25,https://cms.tournet.com/Vendor_subscriptions/Subscriptions.html,cms.tournet.com,0,0,1,0,0,1,0,-1,0,0,1,0,0
26,https://www.vptrend.cz/kategorie_vyplni/020-klasicke/,vptrend.cz,0,0,0,0,0,1,1,-1,0,1,1,0,0
27,https://gruppovis.it/landing-page/ford-kuga-plug-in-hybrid/,gruppovis.it,0,0,0,0,0,0,0,-1,0,0,1,0,0
28,https://www.jetair.co.uk/aircraft-charter/oil-gas-marine/crew-rotation-charters,jetair.co.uk,0,0,0,0,0,1,1,-1,0,1,1,0,0
29,https://www.jillyclark.com/background.html,jillyclark.com,0,0,0,0,0,1,1,-1,1,1,1,0,0
30,https://www.portofbrownsville.com/about/harbor-master-office/,portofbrownsville.com,0,0,0,0,0,0,1,-1,1,1,1,0,0
31,https://www.anvitrade.cz/images/fb.svg,anvitrade.cz,0,0,0,0,0,1,1,-1,0,0,1,0,0
32,https://www.cabreraauto.com/new-cadillac-xt6-arecibo-pr,cabreraauto.com,0,0,0,0,0,0,1,-1,1,1,1,0,0
33,http://cooperwalinski.com/2021/01/22/3-types-of-fitness-programs-for-patients-with-severe-lower-limb-arthritis/,cooperwalinski.com,0,0,0,0,0,1,1,-1,0,1,1,0,0
34,https://www.gyropalacemerrick.com/assets/favicon/safari-pinned-tab-c09e97d664f82a07a74ebf57eb221d2d1fbf46a3d53345d334f06825f9349d2f.svg,gyropalacemerrick.com,0,0,0,0,0,1,1,-1,1,0,1,0,0
35,https://www.airsprung-group.co.uk/,airsprung-group.co.uk,0,0,0,0,0,1,1,-1,0,1,1,0,0
36,https://www.akvalis.com/services/sajtfon/,akvalis.com,0,0,0,0,0,1,-1,-1,1,1,1,1,1
37,https://www.capdrill.com/services/exploration-drilling,capdrill.com,0,0,0,0,0,0,0,-1,0,1,1,0,0
38,https://www.wcloudus.com/about-white-cloud.html,wcloudus.com,0,0,0,0,0,1,0,-1,0,1,1,0,0
39,https://www.oade.com/Tapers_Section/faq-mic.html,oade.com,0,0,0,0,0,0,1,-1,1,1,1,0,0
40,https://www.sapphirek12.com/software/learning-management-system/,sapphirek12.com,0,0,0,0,0,1,1,-1,0,1,1,0,0
41,https://www.philipwilliams.co.uk/Home,philipwilliams.co.uk,0,0,0,0,0,1,1,-1,0,0,1,0,0
42,https://www.msctrustgate.com/IDCenter.php,msctrustgate.com,0,0,0,0,0,0,1,-1,0,1,1,0,0
43,https://www.gamma-service.it/news/,gamma-service.it,0,0,0,0,0,1,1,-1,0,1,1,0,0
44,https://www.afxindustries.com/,afxindustries.com,0,0,0,0,0,1,1,-1,1,1,1,0,0
45,https://www.proclinical.com/about-proclinical,proclinical.com,0,0,0,0,0,0,1,-1,0,0,1,0,0
46,https://www.ilandcloud.com/services/locations/,ilandcloud.com,0,0,0,0,0,0,0,-1,0,1,1,0,0
47,https://www.chardonnay.com/public-charters/champagne-brunch-charter/,chardonnay.com,0,0,0,0,0,0,1,-1,1,1,1,0,0
48,https://www.ldd.ca/real-estate,ldd.ca,0,0,0,0,0,0,0,-1,0,1,1,0,0
49,https://www.paragonsports.com/products/radical-mp-graphene-360,paragonsports.com,0,0,0,0,0,0,1,-1,0,1,1,0,0
50,https://www.fux-eg.org/kontakt/,fux-eg.org,0,0,0,0,0,0,1,-1,0,0,1,0,0
51,https://www.readysetauction.com/policies/privacy-security/,readysetauction.com,0,0,0,0,0,0,0,-1,0,0,1,0,0
52,https://www.aegisliving.com/services/memory-care/,aegisliving.com,0,0,0,0,0,0,1,-1,0,1,1,0,0
53,https://www.portopia.co.jp/convention/,portopia.co.jp,0,0,0,0,0,0,1,-1,1,1,1,0,0
54,https://www.ciktrb.ru/projects/28/,ciktrb.ru,0,0,0,0,0,1,-1,-1,0,0,1,1,1
55,https://www.4129.net/higashiyama/menu,4129.net,0,0,0,0,0,0,1,-1,1,1,1,0,0
56,https://medicaldatamgt.com/services.aspx,medicaldatamgt.com,0,0,1,0,0,1,0,-1,0,0,1,0,0
57,https://www.alfa.com.mx/RI/presentaciones.htm,alfa.com.mx,0,0,0,0,0,0,1,-1,0,1,1,0,0
58,https://crespeldeitersgroup.com/de/feed/,crespeldeitersgroup.com,0,0,0,0,0,0,1,-1,0,1,1,0,0
59,https://www.gmfcapital.com/site/templates/assets/img/icons/manifest.json,gmfcapital.com,0,0,0,0,0,1,1,-1,0,1,1,0,0
60,https://www.pumori.ru/factory/,pumori.ru,0,0,0,0,0,0,0,-1,0,0,1,0,0
61,https://www.keybase.com/index.php/contact-us/ask-a-question,keybase.com,0,0,0,0,0,0,0,-1,0,1,1,0,0
62,https://www.dagrofa-logistik.dk/om-os/historie/,dagrofa-logistik.dk,0,0,0,0,0,0,1,-1,0,0,1,0,0
63,https://www.drrich.net/airplay-chart/,drrich.net,0,0,0,0,0,1,-1,-1,1,1,1,1,1
64,https://www.kuhnen-wacker.com/,kuhnen-wacker.com,0,0,0,0,0,1,1,-1,1,1,1,0,0
65,https://www.uni-techno.co.jp/activity.html,uni-techno.co.jp,0,0,0,0,0,1,1,1,1,1,1,0,0
66,https://www.artvision.com.gr/blog/services/video-gia-xrisi-sto-diadiktuo/,artvision.com.gr,0,0,0,0,0,1,1,1,1,1,1,0,0
67,https://www.espinozatreeservice.net/contact,espinozatreeservice.net,0,0,0,0,0,1,1,-1,1,1,1,0,0
68,https://www.libra.com.mx/PuntodeVenta,libra.com.mx,0,0,0,0,0,1,1,-1,0,1,1,0,0
69,https://www.allinteractive.com.au/facilities/,allinteractive.com.au,0,0,0,0,0,0,1,-1,1,1,1,0,0
70,https://www.csgm.si/delavci-oe-ze/,csgm.si,0,0,0,0,0,0,1,-1,0,1,1,0,0
71,https://www.gosmallbiz.com/,gosmallbiz.com,0,0,0,0,0,0,1,-1,1,1,1,0,0
72,https://www.sterncassello.com/links.html,sterncassello.com,0,0,0,0,0,1,1,-1,0,1,1,0,0
73,https://www.datacomsystems.com/solutions-for-manufacturing/,datacomsystems.com,0,0,0,0,0,0,1,-1,1,1,1,0,0
74,https://www.cosentinos.com/our-story,cosentinos.com,0,0,0,0,0,0,1,-1,0,1,1,0,0
75,https://www.milehichurch.org/watch/,milehichurch.org,0,0,0,0,0,0,1,-1,0,0,1,0,0
76,https://www.chubu-gu.ac.jp/,chubu-gu.ac.jp,0,0,0,0,0,0,0,-1,1,1,1,0,0
77,https://www.neuromics.com/,neuromics.com,0,0,0,0,0,0,1,-1,0,1,1,0,0
78,https://res.cloudinary.com/iconcdn/image/upload/q_auto/nordictrack.com/cdn/images/icons/icn_cart.svg,res.cloudinary.com,0,0,0,0,0,1,1,-1,0,1,1,0,0
79,https://www.identigraphix.com/services/variable-data.html,identigraphix.com,0,0,1,0,0,1,1,-1,0,1,1,0,0
80,https://www.ktng.com/vision,ktng.com,0,0,0,0,0,0,1,1,1,1,1,0,0
81,https://www.edelman.com/work,edelman.com,0,0,0,0,0,1,0,-1,1,1,1,0,0
82,https://www.dumouchelle.com/Contact,dumouchelle.com,0,0,0,0,0,1,1,-1,1,1,1,0,0
83,https://www.conectaw.com.br/planos.php,conectaw.com.br,0,0,0,0,0,1,-1,-1,1,1,1,1,1
84,https://www.hc-labo.co.jp/pdf_nav/namemeaning_3/,hc-labo.co.jp,0,0,0,0,0,0,1,-1,1,1,1,0,0
85,https://www.iksoris.pl/nasze-realizacje.html,iksoris.pl,0,0,0,0,0,0,1,-1,0,0,1,0,0
86,https://www.zzsol.cz/nase-sluzby/projekty,zzsol.cz,0,0,0,0,0,1,1,-1,0,0,1,0,0
87,https://www.ambenv.com/wp-json/,ambenv.com,0,0,0,0,0,1,1,-1,1,1,1,0,0
88,https://www.yarnet.ru/fun/,yarnet.ru,0,0,0,0,0,0,1,-1,0,1,1,0,0
89,https://www.uchimura.co.jp/en/products/,uchimura.co.jp,0,0,0,0,0,0,1,-1,1,1,1,0,0
90,https://www.gracenote.com/video/streaming-video-suite/,gracenote.com,0,0,0,0,0,1,1,-1,0,1,1,0,0
91,https://www.techquadrat.at/karriere-chance/,techquadrat.at,0,0,0,0,0,0,1,-1,1,1,1,0,0
92,https://www.uniworld.com/,uniworld.com,0,0,0,0,0,0,1,-1,0,1,1,0,0
93,https://www.ub.edu.ar/,ub.edu.ar,0,0,0,0,0,0,0,-1,1,1,1,0,0
94,https://www.flattownmusic.com/swamp-gold-series/,flattownmusic.com,0,0,0,0,0,0,1,-1,1,1,1,0,0
95,https://www.ritmoshoes.it/,ritmoshoes.it,0,0,0,0,0,0,0,-1,0,0,1,0,0
96,https://www.pwcs.com.au/community-environment/community-relationships/,pwcs.com.au,0,0,0,0,0,0,1,-1,1,1,1,0,0
97,http://www.michiganlegalhelp.org/,michiganlegalhelp.org,0,0,0,0,0,0,0,-1,0,1,1,0,0
98,https://www.bilkom.com.tr/apple-ailesi/,bilkom.com.tr,0,0,0,0,0,0,-1,-1,0,0,1,1,1
99,https://www.emasis.com/news,emasis.com,0,0,0,0,0,1,-1,-1,0,0,1,1,1
100,https://www.commucon.com/products.html,commucon.com,0,0,0,0,0,1,1,-1,0,1,1,0,0
101,https://www.cesra.de/feed/,cesra.de,0,0,0,0,0,1,1,-1,1,1,1,0,0
102,https://www.justanotherhost.net/products/seo,justanotherhost.net,0,0,0,0,0,1,1,-1,1,0,1,0,0
103,https://www.ainedter.com/,ainedter.com,0,0,0,0,0,0,1,-1,1,1,1,0,0
104,https://www.smartmatic.com/about/,smartmatic.com,0,0,0,0,0,0,1,-1,0,1,1,0,0
105,https://www.drapervalleyfarms.com/brands/roxy-the-organic-chicken/,drapervalleyfarms.com,0,0,0,0,0,0,1,-1,1,1,1,0,0
106,https://www.contractleasing.net/fleet-services/fleet-consulting/,contractleasing.net,0,0,0,0,0,0,1,-1,0,1,1,0,0
107,https://www.petesfresh.com/newsletter,petesfresh.com,0,0,0,0,0,0,0,-1,1,1,1,0,0
108,https://www.vima.fi/,vima.fi,0,0,0,0,0,1,1,-1,0,1,1,0,0
109,https://www.bluegrasscellular.com/phones.html,bluegrasscellular.com,0,0,0,0,0,0,-1,-1,0,1,1,1,0
110,https://www.tsra.org/wp-content/uploads/2019/11/Restrictions.pdf,tsra.org,0,0,0,0,0,0,1,-1,0,1,1,0,0
111,https://www.oplax.fi/varastolavat/,oplax.fi,0,0,0,0,0,1,1,-1,0,1,1,0,0
112,https://www.visitjacksonville.com/food-drink/,visitjacksonville.com,0,0,0,0,0,0,0,-1,0,1,1,0,0
113,https://www.brif.kz/nazvanie-zapisi-2/,brif.kz,0,0,0,0,0,0,1,-1,1,1,1,0,0
114,https://www.ysura.com/de/media,ysura.com,0,0,0,0,0,1,1,-1,0,0,1,0,0
115,https://www.ufgca.com/,ufgca.com,0,0,0,0,0,0,1,-1,0,1,1,0,0
116,https://www.winevalleylodge.com/index.html,winevalleylodge.com,0,0,0,0,0,1,1,1,1,0,1,0,0
117,https://www.hops.hr/vijesti/dan-planeta-zemlje,hops.hr,0,0,0,0,0,0,0,-1,0,1,1,0,0
118,https://www.ruemmelebau.com/bauen/referenzen/,ruemmelebau.com,0,0,0,0,0,1,1,-1,1,1,1,0,0
119,https://www.ankenyfirst.org/employment-first.htm,ankenyfirst.org,0,0,0,0,0,0,0,-1,0,1,1,0,0
120,https://i-readycentral.com/familycenter/,i-readycentral.com,0,0,0,0,0,0,1,-1,1,1,1,0,0
121,https://www.groja.de/produkte/grojaliving/vorgartenzaeune,groja.de,0,0,0,0,0,0,0,-1,1,1,1,0,0
122,https://www.urc.com.ph/,urc.com.ph,0,0,0,0,0,0,1,-1,1,1,1,0,0
123,https://www.bmsoft.de/leistungen/it-service-support/it-service-berlin/,bmsoft.de,0,0,0,0,0,0,1,-1,1,1,1,0,0
124,https://www.quantumvd.com.au/contact.html,quantumvd.com.au,0,0,0,0,0,1,-1,-1,1,1,1,1,1
125,https://www.malayan.com/news,malayan.com,0,0,0,0,0,0,1,-1,0,1,1,0,0
126,https://www.cameron.edu/press-releases,cameron.edu,0,0,0,0,0,0,0,-1,1,1,1,0,0
127,https://www.merca.cl/proyecto/daniela-ropert/,merca.cl,0,0,0,0,0,1,1,-1,0,1,1,0,0
128,https://www.facethemusicblues.com/leadership-development,facethemusicblues.com,0,0,0,0,0,1,0,-1,0,1,1,0,0
129,https://www.117.ne.jp/service/option/virtualdomain/,117.ne.jp,0,0,0,0,0,0,1,-1,1,1,1,0,0
130,https://www.matyska.cz/internetove-obchody,matyska.cz,0,0,0,0,0,1,0,-1,0,1,1,0,0
131,https://www.raisaenergy.com/faqs-and-glossary,raisaenergy.com,0,0,0,0,0,1,-1,-1,1,1,1,1,1
132,http://www.linkedin.com/company/crown-point-solutions,linkedin.com,0,0,0,0,0,1,1,-1,1,1,1,0,0
133,https://www.drlaurapetvet.com/veterinary-services,drlaurapetvet.com,0,0,1,0,0,1,1,-1,1,1,1,0,0
134,https://www.leaffilter.com/company/careers/,leaffilter.com,0,0,0,0,0,0,1,-1,0,0,1,0,0
135,https://www.acrismatic.es/sobre-nosotros/,acrismatic.es,0,0,0,0,0,1,-1,-1,1,1,1,1,1
136,https://www.fpsb.org/news/financial-planning-standards-board-names-experts-from-brazil-south-africa-and-the-u-s-to-global-standards-committee/,fpsb.org,0,0,0,0,0,0,1,-1,0,1,1,0,0
137,http://www.adaspn.it/home.html,adaspn.it,0,0,0,0,0,1,1,-1,0,1,1,0,0
138,https://www.barrault.com/le-groupe/actualites/,barrault.com,0,0,1,0,0,0,1,-1,1,1,1,0,0
139,https://www.ryangroup.net/press,ryangroup.net,0,0,0,0,0,0,0,-1,0,1,1,0,0
140,https://www.ctbto.org/press-centre/news-stories/2021/10-years-on-from-japans-triple-tragedy-ctbto-and-disaster-risks/,ctbto.org,0,0,0,0,0,0,0,-1,0,1,1,0,0
141,https://www.zeroone.net/assets/img/overlay-spinner.svg,zeroone.net,0,0,0,0,0,0,1,-1,0,0,1,0,0
142,https://www.frontiermkt.com/,frontiermkt.com,0,0,1,0,0,1,-1,-1,1,1,1,1,1
143,https://www.luthercare.org/community/welcome-to-st-johns-herr-estate/,luthercare.org,0,0,0,0,0,0,1,-1,0,1,1,0,0
144,https://www.workstrategy.com/company.html,workstrategy.com,0,0,0,0,0,1,1,-1,0,1,1,0,0
145,https://www.adpersonam.pr.it/nostri-servizi.aspx,adpersonam.pr.it,0,0,0,0,0,0,0,1,0,0,1,0,0
146,https://www.glastonburyus.org/adulted,glastonburyus.org,0,0,0,0,0,0,1,-1,0,1,1,0,0
147,https://www.draguscapital.com/pt/servicios.html,draguscapital.com,0,0,0,0,0,1,1,-1,0,1,1,0,0
148,https://www.hmhllc.com/,hmhllc.com,0,0,0,0,0,1,1,-1,1,1,1,0,0
149,https://www.caddis.co/work,caddis.co,0,0,0,0,0,1,1,-1,0,1,1,0,0
150,http://www.livinghistoryassn.org/forms/2018_LHA_Membership_Application.pdf,livinghistoryassn.org,0,0,0,0,0,1,1,-1,0,1,1,0,0
151,https://www.rey-betonwerk.de/elementdecken,rey-betonwerk.de,0,0,0,0,0,1,1,-1,1,1,1,0,0
152,https://goo.gl/maps/7FjVSpkTW172,goo.gl,0,0,1,0,0,1,1,-1,1,1,1,0,0
153,https://www.west-windconsulting.com/,west-windconsulting.com,0,0,0,0,0,1,1,-1,1,1,1,0,0
154,https://www.improcom.com/shop,improcom.com,0,0,0,0,0,0,1,-1,0,1,1,0,0
155,https://www.journeysinternational.com/,journeysinternational.com,0,0,0,0,0,1,1,-1,0,0,1,0,0
156,https://www.townofdublin.org/boards,townofdublin.org,0,0,0,0,0,0,0,-1,0,0,1,0,0
157,https://www.fujikawa-net.co.jp/tv/street_camera.php,fujikawa-net.co.jp,0,0,1,0,0,1,1,-1,1,1,1,0,0
158,https://www.crnwireless.com/product-and-solutions-overview/,crnwireless.com,0,0,0,0,0,1,1,-1,0,1,1,0,0
159,https://www.tswfast.com/Account.do,tswfast.com,0,0,1,0,0,1,1,-1,0,0,1,0,0
160,https://www.dukeshotel.com/contact/,dukeshotel.com,0,0,0,0,0,0,1,-1,1,0,1,0,0
161,https://www.tlgaerospace.com/services/overview/,tlgaerospace.com,0,0,0,0,0,0,1,-1,0,1,1,0,0
162,https://www.avans.nl/over-avans/alumni,avans.nl,0,0,0,0,0,1,0,-1,1,1,1,0,0
163,https://www.adlens.com/careers/,adlens.com,0,0,0,0,0,0,1,-1,0,1,1,0,0
